transactionHash,ae_anomaly,ae_label,ae_reconstruction_error,ae_threshold
0xd35e0dd691c4ee7a8ed5b7b42dd55f123019d0c2a8e6879fab45b9c2e5c224ea,1,normal,0.1843362597231843,5.215185072115547
0x0293b53360080c68ae85845bcda6235166d8edb1f1cfac432a5761726c51df42,1,normal,0.12652250779387172,5.215185072115547
0x2c2c7510608656df5147beca94fdc1d465d4ad509ec49971a0588b9a3da37451,1,normal,0.1072170697419984,5.215185072115547
0xfe81c3b33f8ac30e796e3cf23399eb841d10ce15852ff99c8b6e4bf19ba9b9b7,1,normal,0.20818905059692722,5.215185072115547
0x81232f488ffee79d02ce67cc9215bf6b47fae639e5e1c049b286108d33fe0807,1,normal,0.1440614213268227,5.215185072115547
0x14423c067bd478691b8bb9849c158141fd4c4db517eae1e4c0a6a05d15091ace,1,normal,0.08248924180670776,5.215185072115547
0x2be5f6c56d688e700204b761fe5ea5528239ad76a53b1f79e727c400eca61642,1,normal,0.11027210796462401,5.215185072115547
0x37e02879017021771a78a136d01f396d50b20f54fc323d7e9bf5cb9b106819c4,1,normal,0.14676305921217997,5.215185072115547
0x94c5511f15d1900e53d3e3f98cf2cc936dd45575b6b7141604359e756d480ecd,1,normal,0.12737354101961215,5.215185072115547
0xf2d7ff90105f2917bd2b321440c8afa334b6003156cffaea61fb3ce134ffcb9d,1,normal,0.14772850393895626,5.215185072115547
0x25ca64c7e964ff058156572f848e24a845473bf24e4452fbb12b530c1befda3b,1,normal,0.5952252406643807,5.215185072115547
0xa53a046e11c4c59646e171a6249a8fd11594339025dfd92ecd4c923476b68e5d,1,normal,0.02010981647383717,5.215185072115547
0xdb6b84056d2219a3e3bbebfaafe1775dd372685ae43d2d038e243f647a71dcd7,1,normal,0.08084697197506209,5.215185072115547
0x0b654ff52a7b7c3960e07891c719aa755f7ec97dcf289dac8ac2035798100712,1,normal,0.20324089271498758,5.215185072115547
0x64d77f3f9c24db166f994a18c7dda439fd2aac80957aafe6173a21388bf60da8,1,normal,0.04837247316768327,5.215185072115547
0x5869aa27e565935d60ee42b441fa0ff90a6de2583657cf65e990874b47127ba1,1,normal,0.045976736713711705,5.215185072115547
0x06a567709e07deb97ad77fc5dc8796fe41c4f90f71f68590d2ff796b93b1aebe,1,normal,0.2048076777621273,5.215185072115547
0x067e078460c5a450610a4e26d2425f14c62d2075cb593d8b635f0f8e204e893e,1,normal,0.12579071849132245,5.215185072115547
0x7d1484cb436ba69cb634aa8d57e2486d8a798a4f4b68bc583c69aa90ad5c7713,1,normal,0.07010855728617026,5.215185072115547
0x5d03fd419ae5216ec5f3c2f4c8ce03f52d44d937ce8aeec8e56129834814130f,1,normal,0.06024959731214508,5.215185072115547
0x1c9abf7d105dfdfb17a3dc3d4d76162438acf02d2e055e13b72fc193090f4d45,1,normal,0.17986637315359402,5.215185072115547
0x7c92b2eb02c22720bf85f9673abc23961a8072d0255057ba0691d0e483f732bb,1,normal,0.09558041037198815,5.215185072115547
0x956cb65b2e24b44e625d8c384f51a97d2f43657759092789410683871809e99d,1,normal,0.05206917532173194,5.215185072115547
0x16c367aa58a59a48df87fe6825f00a13df0d8bcdd13f3d874b1f8cc5aecaf685,1,normal,0.057513601004749504,5.215185072115547
0x83feb139807062f7737f9e5156c2ade8c267d8caf7649f7ecdc8d3768d9af84c,1,normal,0.10511406502437927,5.215185072115547
0x2a58ce5d446bcb68a2c27f2d29084cac8a6c79e430a56a26698968027f9754ad,1,normal,0.07009577788048017,5.215185072115547
0x960e23a2850a100e12027344c6f65231e92b7e8dbbf668c6c33326ff800b8f2b,1,normal,0.15887303739903555,5.215185072115547
0xf2d65ce326d77be725d0d383d23c38aca416a9184b59c07f2091f7111fd581a7,1,normal,0.11665050046654446,5.215185072115547
0x817db882a33fe71d1863f9b70dad42168f0bc06f57c970c69831bffac20d5ecc,1,normal,0.18292219732982498,5.215185072115547
0xcb9b021294ee27e4a0fbf750ab957efb39d6203726dca3d28430c5602daad8e3,1,normal,0.1381590922009453,5.215185072115547
0x2508c563f6b33ab648e0715a76b60389362aeb198274e921c624b1d4bf2c1f15,1,normal,0.23491012717934787,5.215185072115547
0xa2b91f3da8c74c2f998589402e6a024f64e46fb9e51142dd52f30d654e7b710a,1,normal,0.07598494707830006,5.215185072115547
0x09dbe90ff821f2c6fcba201dcd6c822510c129e8fa05c37193447b7844a88075,1,normal,0.2950272997134702,5.215185072115547
0x49a43879ec1e4aaa42dd24dd3841ae82dfe0b9cffe8b4b0ad8a6ae355b93f273,1,normal,0.09337464970937408,5.215185072115547
0x8c24f74bc98be138a955da09b2927061b366dbdac5982de26f6de61ff960f7ff,1,normal,0.028575216038657647,5.215185072115547
0xd95521fb88a83a584b00eff275f165496958782f572166c4a4017d36f8213066,1,normal,0.1464373546433099,5.215185072115547
0xc83f2bb3b32f23b75c7360fc7d85a2167f61d7445ce7c59b58caa66061a9eea6,1,normal,0.1377618167268814,5.215185072115547
0x1f1e1ad250544152b43e97f996d2ed0ef0567f25350a1b377c95f00953f6a5a0,1,normal,1.4536400098963829,5.215185072115547
0x0e3f45d9b202fc35573f9a425589a218592f68adab651667334a508384c62260,1,normal,0.13768560168243785,5.215185072115547
0xe4fb75542a508c8efaba0b01d5c6b97466dadf6fd94a19fb4b5c6a0d6dc798ca,1,normal,0.030837504549470384,5.215185072115547
0x47059b06c3d59b06c2ec7b89931af4531e769638607ad14353e8cedd6036c153,1,normal,0.030015348939386455,5.215185072115547
0x2e14290386e56cc798224b14be50b7de524066cbc8ccb64c70bcd4abb696dfce,1,normal,0.12628958263436774,5.215185072115547
0xa0d4db8657c4455f13c4283fcfea819ac5af523d431ad2b1a578d1ee284f4a1d,1,normal,0.12891745379875622,5.215185072115547
0xee36f8fcb14668b379deeb2f79e987704df56b019440012f5d8cb840b335911f,1,normal,0.06795886874996164,5.215185072115547
0x8c342657526ccf5757ade9c8e357b63c07d71ab2b0416cf7dd3aba6a0df197b7,1,normal,0.13369337633868766,5.215185072115547
0xafa9eb43e88abbf763e8493fcec45b5201bc8a4c779f3e355463cfb1bc749c73,1,normal,0.08152361631222475,5.215185072115547
0x5384b328759e1bbb3192fa649dd69cc569bce5dea40a0583b4e6cf061877c974,1,normal,1.5319282127238296,5.215185072115547
0x36ce565ab9689c9de7eb303d725c00469d97153387a7271a73af2cae41a6c34a,1,normal,0.03128467740427767,5.215185072115547
0xeab0c942f2632ac2ec085fb38f5ec23a235db6f025c38e3c7722cb72aa293eb4,1,normal,0.3066277844802821,5.215185072115547
0xa9a38064c52cf12350c6411dfb3c5445791e33439768362ade23a47dccd65a9d,1,normal,0.17044652364923746,5.215185072115547
0x7c0f28bac2de75c4a37c5059f950d7ae0c23dfc00af6f8b40b5cdc352d7790ce,1,normal,0.06485991634433169,5.215185072115547
0x4fa259e9b8e0111ab83cadb22886cd7de7331eb1dd9483f602cba59892a25dd0,1,normal,0.054872630424214565,5.215185072115547
0x9ae9391d4e42a4ce658a69f54bf7d4f35d9ea12f28a8b38ebfde13d3949d6071,1,normal,0.13101123886257904,5.215185072115547
0x1a565c06aa25780c52dd91dd16686085830037914026c015b78d57fa9273e5d6,1,normal,0.0940194186115849,5.215185072115547
0x047842b224fe4ecd1f094c430c9ebdac3e165bfaa00f7a7b90c7c65e7def38b1,1,normal,0.06725739332645903,5.215185072115547
0x7a163656b30e400f52434cc88c1ac236d8408cffa98f9fe0ea752ad1db5be54a,1,normal,0.2714325634661319,5.215185072115547
0x57e5ca9de2efaed6b059c07fed910f48f87903ac0b11e5b90077f8e6d65dc500,1,normal,0.22778638526694112,5.215185072115547
0x895415c9b0ce3a7f51b178ff8e5954892434dc5f40a6c28756163fb557575a95,1,normal,0.14553183214359441,5.215185072115547
0x44c96a314e8df669769e3cc2f57a5df915099ab4c48a4dea1b766ed804bf9b19,1,normal,0.07560506122995966,5.215185072115547
0xbd35c23b6b8d5d8171d2a5d81ce6b7f83d68e7b02cc56c8a07292e57ec38c0c3,1,normal,0.07705415518904347,5.215185072115547
0x7778de47f1913c489190c8abded6f91f9e3501c64323f5916c1c30845c6e81c9,1,normal,0.07412516754707399,5.215185072115547
0xa145dbba02d4fd0c5b1e75a63a2bf78ca98dd4dabfc9cd46169b9b45e42f849f,1,normal,0.06060099257710113,5.215185072115547
0x1d71b1554be21637714c4af844a527d031e44a9b407b42fe07023044e6d07bea,1,normal,0.22193653864755916,5.215185072115547
0x891a59eb12fd5d0b2499e61c11222a75ba12091427eff3f24c78d0b3abf63423,1,normal,0.049412658559225,5.215185072115547
0x887c82a57e20da75ba58577ab060f7b321ce088a70bd48ed02927be4c1666340,1,normal,0.19523499337538608,5.215185072115547
0x59b7e596dde1fe004bba1912945b975230c20bdd67617ab86020baef43880fa0,1,normal,0.6374629184182944,5.215185072115547
0x4080d43329122fbc9900e5210e2d17d72ae173d505cace0fe6ffa0dc05741a26,1,normal,0.10572343085284965,5.215185072115547
0x25863a095afd5ff55bde8a8b9a903ecb927aa1ff930cd716a9aea77dffbad0d8,1,normal,0.09982063631255718,5.215185072115547
0xe58a5127042d733420d40a8a8760c75d8e03c0d5ca96d51aafe08dd3dcc0713a,1,normal,0.4833092514977248,5.215185072115547
0x938fbebd75e93424891ea2e84211e40b675c82a925d77a28652ed831a8fb6066,1,normal,0.07357641885634668,5.215185072115547
0xf5dcf45dfd223ff0fc49b7252bb9c29c94aded8801e7fbb7cec7574d4810e8a1,1,normal,0.15884090337298465,5.215185072115547
0x5d8e2827c0d935e53477fd0b6ec91b8d4e0e0ca9fd1c43f4eb38248d964a1a5c,1,normal,0.02974283405144963,5.215185072115547
0x288cce45c7fb6dbf021f741159236a737593ad72a97309085e52d2d8ea1f6526,1,normal,0.14267576270863766,5.215185072115547
0xede5eb6b5730e9d1da0b810ddc0c12b945553696d65cc8b8c431f246267871a9,1,normal,0.07411827012044374,5.215185072115547
0xb20e47dc8d4e743b6b256b103797d6c266fafedaceded222d1421b052bd2f022,1,normal,0.060364219539810436,5.215185072115547
0xbed96f5d7c58a33a0bfbcca4d9b1a81458edcbea2f59a65ba77c656bfbf08dec,1,normal,1.7102883081978377,5.215185072115547
0xd25a7b982ef966acb950836e4125f999c50da40cdfd01f321f83212a81d892c3,1,normal,0.24159460102966776,5.215185072115547
0x430e55d85d9c7758148e5c3b25bb07feb9da3c89535ad22e9967adfb030cac4a,1,normal,0.0440399205640901,5.215185072115547
0x30217ac6429b1b1e665bde95e02f99596e6bf383d6867ef3e05ad1acc865082c,1,normal,0.9958195031561855,5.215185072115547
0xfdb385ae6b9cd89d014f9f44c15cd70675b865ad3dc0b59cde325d1ef52cb037,1,normal,0.07535429371001078,5.215185072115547
0x4f36763673f5d0240493dd5f77d0e80a777cb08a97829adce1277809236e5a61,1,normal,0.24982585584653272,5.215185072115547
0x4eb024f4ee7f4f8c5953bdc06d94d0817410c4a1d246dca975fe60b1184298c4,1,normal,1.7374087316392839,5.215185072115547
0xef09b8925d5bae753d3b68981fedd3135b51ac83ff505e4d864be63e49c9594a,1,normal,0.09222864317534447,5.215185072115547
0x20c651eb2f9e57006208c63f44d088294c0b3f11ae3a60138ce1cc797bea623f,1,normal,0.5296297471944168,5.215185072115547
0xf115a5c83759a75493bc5d5c79ca0f94761defbc11d5a547daca6107650374ea,1,normal,0.1418684064017751,5.215185072115547
0xfbb762344498e18aaed9824b26f68c52e3d77e7e1388339e3872ea04318bcb2d,1,normal,0.17706785848557507,5.215185072115547
0xf9c9090193ae899d402800c07ccb78f3f4b9da340cf7c35fb4cddf44c4db58df,1,normal,0.2572241038171346,5.215185072115547
0x6d76c3f1f70e187d6e0c98a83d46741da6af39774043eacb58cbbf27d611376a,1,normal,0.06851622087654041,5.215185072115547
0x79cbbb7f8fc32831b685163d4872292186493a323c58f05ee2a98420049b60ed,1,normal,0.08282410322190936,5.215185072115547
0xa83b4348ff50a5d1e4926fc050c23ce222e3b2c028fb91894a7ef8cd5b808042,1,normal,0.09277641340451663,5.215185072115547
0x8e0ac25725ad17ce93f2601ff0a16e2d2221a6c7f343a6da713924ab9e75e90e,1,normal,0.16239474184716304,5.215185072115547
0x643bd2090c361ac88b72db24df304c71be93e11d2b67621ef3b815b1b79e3f1f,1,normal,0.9206437573928393,5.215185072115547
0xfb48e78dcb4e33068e3bff68f589abf4ec6a0092dce7380312f2c6d3466c7a5a,1,normal,1.4648360155542774,5.215185072115547
0x73c0686e56cfaacc49f970cd953e39624c70d17ef05d5027ed5864d3a73292bc,1,normal,1.054653314763298,5.215185072115547
0x824c3fb03d7771fa43aec59649d6906744de8ba19f997c75b92eb015fc90b504,1,normal,0.2980779294164382,5.215185072115547
0xeab02808cf71d969ff9565cdba8cfff91fcb24a57a50ce3f8ec4baba01de8caf,1,normal,0.09897897126470905,5.215185072115547
0xeab02808cf71d969ff9565cdba8cfff91fcb24a57a50ce3f8ec4baba01de8caf,1,normal,0.11788314769958326,5.215185072115547
0x519850116444f181eb7c690ea77098121d09f5bca1050f1ff75d2c027834c24c,1,normal,0.143994506473051,5.215185072115547
0x483207a8d98b1175215ef5a036d440e99fdd106a874c35cc51cd42b64b6e5e01,-1,anomaly,118.99334291375318,5.215185072115547
0xa3b3101a6cc12116ad470b442d1ac527650e2a1d988fcc750d73d27ab9ffa1a1,1,normal,0.08211705676144099,5.215185072115547
0x53d9a98fb44996a4abf43b2af900454aad46b063756164bb56b6bf887940366e,1,normal,0.0835553847668408,5.215185072115547
0x3e31d800928e65c5d65395ad968fdaedf77d70005ff272b2f339d26bc4bdf1a2,1,normal,0.09683807152839684,5.215185072115547
0x3df021a06fa84405141feb7162cca59543052fd283bf94c17863b0dc3a9645e3,1,normal,0.11160005534147376,5.215185072115547
0x3d2dcb828d51906ca69e41a63bcf00e7afb9ccee3b20f1f15a30bc1aa3d2d5b2,1,normal,0.24759192437558072,5.215185072115547
0x53f711ffd3a4a07c2180c720331f8b30c9ec9eb206a6ed08d03cad4d51b59f23,1,normal,0.06765433715100776,5.215185072115547
0xc0d56fb8e2ce964076bcb5271480547e74258e773b6ecdf07479b23257a380b0,1,normal,0.7951231342086927,5.215185072115547
0xc5ad543d738b00f2e31b1c59d8fa500bdd7a16b31e7c2c7048605c261e37cff9,1,normal,0.0871096281935289,5.215185072115547
0x1669595c6e7713668ef4d0ed749aaac7437bd3291a8033fcd45f04e308590ff0,1,normal,0.7522157716993112,5.215185072115547
0x6c8ab7cd3b8381a14ed78f41c09673df6d7e2e3cb7b6e3d6a7c471364f267d4d,1,normal,0.14966223568247392,5.215185072115547
0x6d0d9042aaa664ccb70e8a58566dcc0a24c0870c450504d89c060777c82a1991,1,normal,0.10189511349405575,5.215185072115547
0x5e16f3586738973b8f6ac8ff729a1ec0c09e96aedb8b9374599bcf60709e21f1,1,normal,0.12448488703039977,5.215185072115547
0x9998fb520244ef7b7f30dc954f67817fd2b3fa78f3f2214ca745e4b3011c8020,1,normal,0.1641155680226754,5.215185072115547
0xff8dba9a6d05438f9e1e3d85be49998f086758b08b8a504041fd29b5238224d4,1,normal,0.07871887454552182,5.215185072115547
0xc8f7e426c02a74a9065a7c0e64203bc6dc45a10740e65301fa902bee9415134c,1,normal,0.42444254769120054,5.215185072115547
0xb59ddef6c9ac5772f0f50b39bd2e833a01b8ee3926c13bbe3daea5c7b626d052,1,normal,0.09575691867172316,5.215185072115547
0x35892b1902764df35bf2c943cac71940e5ed677e2a1b5b23b82f5beaf13160d5,-1,anomaly,306.7945700597069,5.215185072115547
0x719c45ddb867e3b03dd0eed344b0183697caceb438706e7904d85ff693c6c64d,1,normal,2.168179327191531,5.215185072115547
0xaf84a63eebee778e7a05ae701eefe43733942400bd49203bf41683b12c76e127,-1,anomaly,5.692425421977603,5.215185072115547
0x3eb8e761714878ea14b52e64b29179d118c34f5963f9aec9d35b46993ba023ae,1,normal,0.32833692317649443,5.215185072115547
0xc4d2bfb49e7f6be8627173ac8293ba5608c3ba624d7b4b7da04613e868765df8,1,normal,0.07782067247829891,5.215185072115547
0x7ad220cb883fd5dc8cc1d8f9403250ecfc0425479c13b9f22b0f9bd577fa4181,1,normal,0.2880751771699895,5.215185072115547
0xc4ad27d3240202137c522f14c7cd789ee1838dc0387aaf3315f28d4fabbb8ef1,1,normal,0.2492068780643352,5.215185072115547
0xb07752a89cd80e64b57bc7146428b82b5a818b5a4760709a23f5c2b6ba467b04,1,normal,0.2025460140140583,5.215185072115547
0xb4c7299ce14d401f3bf51411ca27117fdefe37d3c39fde64cae9478d9f9f362f,1,normal,0.07700251719176085,5.215185072115547
0x66c60b765e6450d42d5727df8a6568d381548a35c967ff83d6287be7e387212d,1,normal,0.10815399370471503,5.215185072115547
0xed1970b92bb936aa480e54fd66c13de5b3a3fa959be09ce28ee7d0115a5034a7,1,normal,0.08184179379882803,5.215185072115547
0xb76444400a44e3cf5924b5d31df377d9770d826a9e760c0d7d57ca3854c18f29,1,normal,0.04515567355116617,5.215185072115547
0xc4da74d14d26ae18296d620be0f6dc22a4c5356a64e12ecb429313cc5ca534fd,1,normal,0.11924561678722098,5.215185072115547
0x0137e54191cf673bda985acdcb5f6e262cc61eb27baefa75f5f2bfa6cf706839,1,normal,0.048407312213181744,5.215185072115547
0x101c6d031b0a0ae01f916101ddc08b640a35bb66b8129c0b904c4c5165cff0d5,1,normal,0.1715158871378704,5.215185072115547
0xa033b3942b2f312f60b4449d59782527491eefa64eb6b67dfe0ebfddaded3642,1,normal,0.11997918299298495,5.215185072115547
0x8bdfe11780948b6815aa4dadd2a0e83155502b95addd27d3120d4b42e7817703,1,normal,0.15222119519742108,5.215185072115547
0x237ed45e4edd8e6cc6667d86e479ec877252c8383b1756e5264b34a033d0b0fb,1,normal,0.14470005491484716,5.215185072115547
0x927955673b83745abb508b12ca993d42234ada9943a29257e038828da2469580,1,normal,0.060254211558977464,5.215185072115547
0x70988386646e4207998e0c9a21ba140bbd98078e858a3f30494879a02aee8cc0,1,normal,1.3474250933992522,5.215185072115547
0x9a15d4498fabf4ab84edafc379c1275af78f7f04f6aa90e9abff40cdc8b5d36b,1,normal,0.21319675927329612,5.215185072115547
0xe478325c98a156a7e2c34a2c46a6ad990777ddd0a12fee3559c143af1b6dad8b,1,normal,0.10952198777318801,5.215185072115547
0x227e3a0d7fd5032138dfac83c29753ee03cae6dc68f8479f26739dca341493f3,1,normal,1.972106867262896,5.215185072115547
0x993ef0bb07b913d9ab75617519410c9c610e780f473d03a36de70270a1dabcb6,1,normal,0.08286185271902329,5.215185072115547
0xfda3bc6dfc79e65bb5adc5bf3855d2b250894eabbb6de73ad175e78bc47b85e6,1,normal,0.1014583253482428,5.215185072115547
0x918070166aceec413786f37f05004cee02ae71edce122b92dd53d95bd8b4f504,1,normal,0.09687980777230729,5.215185072115547
0x463021300160ce2ef93090b2c1689bb905f8e16fae958af48c5e15c926dc50ce,1,normal,0.120552766259713,5.215185072115547
0x2e195cd152833114bbdf0d882b9c9be7649f0ff40e9d4c65c9e5b20d3169f3b1,1,normal,0.3447298509222555,5.215185072115547
0x9333089d235f079e3735d0dc0f1a1038c44c394c54343a7ca6a6f4cf3860fd15,1,normal,0.3621081808454964,5.215185072115547
0xa5f96ef97dce0c451ddf317e61321492b14273b24a5b04c95302dd1bff4bb731,1,normal,0.1164127463520344,5.215185072115547
0x28703cc1024f9fa467e7e5b9d25225695035a29d7dbeb79524a00cad9f2a7ad5,-1,anomaly,255.27974930490524,5.215185072115547
0x2cf6b07ecdc2fd5494584b9d6404f72dd4c0ff6be25f33f74126442268690a8e,1,normal,0.0903838134121447,5.215185072115547
0x73f2f5614c89f33997c82d4df358a83aeca505a6b63aea22e173203d2e09db82,1,normal,0.11163836744585118,5.215185072115547
0x0e6c11161cb54fa2fd57a813ac822f03c045766518070ca34df626c3b7a52e7b,1,normal,0.23000643309371085,5.215185072115547
0x869b7d4d71e879c35fbaa7dbe45a381f6d7651b63f7c50d1a334043394234947,1,normal,0.19826229272865487,5.215185072115547
0x776476e1b00b15e00a1ae3d8d8d2829eaf94c4e972ff16048a523ae735ad1405,1,normal,0.5035486821982824,5.215185072115547
0xf7648f3f6b2ad7de5bf8f9e601024982775936606e7e145450a275464db128cd,1,normal,0.07403304029787125,5.215185072115547
0xc6af191c26178b861c99c0d318081505cb4109c4161318e4890efc07aa357af9,-1,anomaly,124.44696821535392,5.215185072115547
0x5f2b54ea3698d3cf123e2ab46790fd68be8b8279945a7dd02fe5d8d6e66cf14e,1,normal,0.5881477132887396,5.215185072115547
0x8c9aa4516df615b5ef5455e17edc85feced359dd3cd4ca6a5ca86b27e789ad57,1,normal,0.1512926401176459,5.215185072115547
0x5556d03c9f1a78e76d4f24d907d750fc408fa1f13af9c3dd61154305be33f4bc,1,normal,1.1258905019895447,5.215185072115547
0x86de3817b5e834204ff21a6b88e9a090df8c4d5e33aa5af44faeab0f1eefe5d0,1,normal,0.35910420016739053,5.215185072115547
0x405dd20eeeccb421bb2bcf99bf62cba0149f3fc7ebd334dd1508d74d3df2c64d,1,normal,4.406532932613081,5.215185072115547
0xe801783e81385a65bf18b565369294887c6af961edfa7a61c439051c52b6c8ab,1,normal,0.2887856363768991,5.215185072115547
0x70e89b9ad87bb7bc61d903c2034659c4258d69019cbf813d877101f53b5afe47,1,normal,0.1208056822946504,5.215185072115547
0xbfbb411d5f4dd3ee0d6cf17555da9a4a9d4a41513580422f3d8d6e00baac82e9,1,normal,0.3733397283360551,5.215185072115547
0xc681a13bbc2912c54fcddf191fb6a3a4248e4cdc4ac83f6862f1067866a9ab7d,1,normal,0.16291128519953607,5.215185072115547
0x60c15f4dab5254a9c80715c4313da8169933073953d10a99f373155a2a976688,1,normal,0.8529891291107081,5.215185072115547
0x3ac2b02651ecd8a4339380a0445e8e96c1542bb8725f90fdf832a4b980cac2f1,1,normal,1.1660894171532752,5.215185072115547
0xfd1d8dc9d09fd543819d941910d863295c311aeadedeb490c76850e22e318dde,1,normal,1.5545368491722626,5.215185072115547
0xabce35f63de1c89f7141c0bce4876a2e761b01f2d183d63a8081ab848bdbc276,1,normal,1.9428958831520815,5.215185072115547
0x4d2f264d24f0e6de951fb574d5b93f75d0f60096f8fa90a17a5186cfd3458ed8,1,normal,0.15285232688753483,5.215185072115547
0x850d89bb38efb67caa420389628d9c27374b1195553ef8e13b8157328c824cb4,1,normal,0.1266628998621032,5.215185072115547
0xcfee4956ff084223061f9bd99d9cce3128bd9edd854bfa6684c1330bdc507d06,1,normal,0.14219871820120308,5.215185072115547
0xae9c33710a0d3fe21ba6923d8676dd6e02d659ee0aa2a164ac6937efe0b6b772,-1,anomaly,8.90698663055704,5.215185072115547
0x0ec7bcbffada6a9afa1e31ade392114b64e66b4e8fb7fa8c3c1feb8bbe6d295f,1,normal,0.1337571585273987,5.215185072115547
0x6e7bcf7cf84fbe9522d8cb3c74d3e1b5e67f6d1b8c15ee407baa62d5c8d32451,1,normal,2.0734881208269487,5.215185072115547
0x4728d4ce16b69512ea7afc031b96f6fb0934b8a48f3f10f04cd84a2c3829204f,-1,anomaly,5.576629201858593,5.215185072115547
0x9d704ec5f8d123669dd361f45ea96b0a1eafee530c5a4cafe3c1d28be6b2becb,1,normal,0.38633254400253747,5.215185072115547
0x9fad3a3d6452586cc6f0b6e06971ae0f5ccd5a3d91aee8465c9a43bf4d95b41c,-1,anomaly,10.405149972229,5.215185072115547
0x5315bf7123188cd731d125bf611af055038fc8787424eb1db30a20bdf321f7c9,1,normal,0.8223801130137741,5.215185072115547
0x06c237998c27eef2c92d99727704226233f32b3419db2d43771aa27fefff89d5,1,normal,1.0790519413455362,5.215185072115547
0xc7873d18dd842e79211f382e5a1175955190f7078a1a97fb4dffa412cdf29886,1,normal,0.5249854472905319,5.215185072115547
0x45262224f16e3e8577f64bbc1b6ee5b14c1a9251a2b3e82f0367367aa4ccd8ab,1,normal,0.9971564036319843,5.215185072115547
0x0c96401cac4277286edec6ae596f4f284f26c9c61f229650f21b3d64cfdd617a,1,normal,0.5765070708619835,5.215185072115547
0x75a968f9202ecc54911859a1db94a10c71fe766c9c414ca698f0f25e21c960b3,1,normal,0.28177613477283964,5.215185072115547
0xaeb2134cecee0c0a2f4f8cacc7e31f74361c35d53270f2ad1c92e0bf9bf9c1a5,1,normal,0.42760841318004555,5.215185072115547
0x0165de463fba57fbbaa589a72395d39f6640f1c7dc1525802ae01dc9516e1932,1,normal,0.3218994135862877,5.215185072115547
0x4349147edc5e29574216737bf4780cba2d92abc61ba12ade67f3d775d198cfe7,1,normal,0.9229390322655154,5.215185072115547
0xb4f6d752a4cb1e9c0dc74b4053b9edfe073dd657f81828a44277b49af6f8dda2,1,normal,0.41566399237772783,5.215185072115547
0xad8bd7f517e3b0f47c3d585c3f42cb7673d88689126ed0bdaad7e268bccd90c3,1,normal,0.48682376204131533,5.215185072115547
0x7ca810a035b7fde5cd3d530aa905b029b8f940fa91163af3cc6bcfc05ec80921,1,normal,0.5635096408752116,5.215185072115547
0x3e4c2087c24bb816dd2f054969c150b36cc9f23ea72bd09a2c674ed58a00e02f,1,normal,0.34450944502264386,5.215185072115547
0x36fca7564cff1f80aa1b0c7bc2d920466af4484e36c62094dea071ab1c91c439,1,normal,0.32594994974484187,5.215185072115547
0x29dbe94db6a0ab3b71b737ae4faa54a08e982ec9bac1906206b592abf688f511,1,normal,0.5547491659107257,5.215185072115547
0x8c0044e58640ae0937901b5d1b6828828b81401c2cbc592326526ebff68ada31,1,normal,0.3516325405232107,5.215185072115547
0x2b95c02dfee4449b584e99bfd5fd68825f9e1d047f828116f2fffacd93b33e37,1,normal,0.25899567404811946,5.215185072115547
0x91780f5d2cee330b22f31ab46cacac76e9fee46773ed53177fe5d84341f6aed1,1,normal,0.287028638173122,5.215185072115547
0xb3bb2f3f8d8b255631c951aa9dfdc7095a2597141f4c018d072aaea1a647e035,1,normal,0.4550256764873781,5.215185072115547
0x247ad2b7aef2fcb9f1e2cc7380789d190384321150733874f3eaa4140475cf5f,1,normal,4.39629181277397,5.215185072115547
0x3b9878a1557948dfaa47e2c491b06a76859669d2030bacffd451b492619f477f,1,normal,0.38424818280156753,5.215185072115547
0xa0167e3113b5a49ca54d6b9d7e24a9a3078e50ed1cff63b212621a85dcd9d656,1,normal,1.5220218997155632,5.215185072115547
0x29ae2a85cfcfebe8176471e657ec16d17dd1110af87a9ed30d0427304594f4a8,1,normal,0.2855729084271442,5.215185072115547
0x26f11682a8f9c9ac0249195474b67af56818cf588851eda38e5346f7dbbe8cd9,-1,anomaly,8.91594500927622,5.215185072115547
0xd445b92429db4020a6b2a16e82397bec333735750ed4b7f57d0dc81c2237777d,1,normal,0.31407910238414705,5.215185072115547
0x8e0ac083a73594eb1eea052342b6a55231b173e1f48d543dfc19ecff6fffba5a,-1,anomaly,11.663406727101172,5.215185072115547
0x922700d60edc5b51687139405296aee2e7a7d77bcd1c44b2f4593ceb55e49495,1,normal,0.580238814125739,5.215185072115547
0x6649a4046761c417e3f56fa74826f21721742c732b6913bc5eff09e894701cec,1,normal,0.18550194424723163,5.215185072115547
0x1d7658d61fa6b98b36767e048cc6c6a45f403c6a58c0faba3c0365978639f07c,1,normal,0.22848091928847894,5.215185072115547
0x968aef92fa8bb47daa6594bfb4b101e158c07804e63489de979066b46cdb29fc,1,normal,0.2815375270121833,5.215185072115547
0x85cc85d0dff946c243df5a8d9b661b8f13a5d35cc0af103e21a9b626e11e5cf0,1,normal,0.4017189250771582,5.215185072115547
0xeac41df7b7b07885285d56c34bcad104742331876a7f072bed9cc32bad9183cf,1,normal,0.4656560224868564,5.215185072115547
0xc0c65c679b8ed0fb983ff263acae628df22220217f79a239e8cc793a6933b426,1,normal,0.14038330136822935,5.215185072115547
0xb3340bd5ba9a2925d7f4fd813ee05954ce1f27111ec0c26a4b01efc8e994f5ee,1,normal,0.20187725096254697,5.215185072115547
